Trial_number,Trial_timestamp(M),Trial_timestamp(S),Frame,"Winner (1:M_1,0:M_2,2:Tie)",W_M1,W_M2,T
1,1:10-1:20,70-80,2100-2400,1,4,6,10
2,2:29-2:39,149-159,4470-4770,2,,,
3,3:58-4:08,238-248,7140-7440,0,,,
4,5:17-5:27,317-327,9510-9810,1,,,
5,6:31-6:41,391-401,11730-12030,2,,,
6,8:09-8:19,489-499,14670-14970,2,,,
7,9:44-9:54,584-594,17520-17820,2,,,
8,11:12-11:22,672-682,20160-20460,0,,,
9,12:31-12:41,751-761,22530-22830,2,,,
10,14:00-14:10,840-850,25200-25500,2,,,
11,15:38-15:48,938-948,28140-28440,1,,,
12,17:08-17:18,1028-1038,30840-31140,2,,,
13,19:07-19:17,1147-1157,34410-34710,1,,,
14,20:35-20:45,1235-1245,37050-37350,0,,,
15,21:59-22:09,1319-1329,39570-39870,0,,,
16,23:27-23:37,1407-1417,42210-42510,0,,,
17,25:01-25:11,1501-1511,45030-45330,2,,,
18,27:00-27:10,1620-1630,48600-48900,2,,,
19,28:19-28:29,1699-1709,50970-51270,2,,,
20,29:53-30:03,1793-1803,53790-54090,0,,,
